119,130,2
119,481,24
119,541,1
120,394,4
120,530,8
120,546,35
121,317,5
121,515,31
122,412,13
123,420,1
124,125,50
124,234,5
124,376,8
125,234,187
125,376,23
126,127,9
126,549,1
127,210,29
127,369,55
128,324,6
129,307,12
130,166,44
130,481,2
130,565,18
131,331,13
132,414,2
132,477,212
133,164,4
133,353,16
133,423,9
134,177,18
134,251,13
134,432,1
134,525,4
135,448,6
136,183,8
136,289,1
136,307,7
136,370,2
136,434,1764
136,456,37
136,554,1
137,537,13
138,209,69
138,210,13
138,400,17
138,515,14
139,150,123
139,369,2
139,489,22
139,562,10
140,369,3
140,440,39
141,272,1
142,353,2
142,513,6
143,270,2
143,313,1
144,233,12
145,548,12
146,191,27
146,504,5
147,285,17
147,307,3
147,428,2
148,567,2
149,158,51
149,518,12
150,169,22
150,285,8
151,228,116
151,401,6
152,296,28
153,176,14
153,177,26
154,337,4
155,298,25
155,532,12
157,521,102
160,178,7
161,422,7
161,535,16
162,323,4
162,339,44
162,374,18
163,270,6
163,313,8
164,385,1
164,495,7
165,305,24
167,327,19
168,504,2
168,519,2
169,285,6
169,323,4
169,346,2
170,293,352
170,546,59
172,274,4
172,351,16
173,202,3
173,203,12
173,205,4
173,246,50
173,262,2
173,292,1
173,358,11
173,448,2
174,357,4
176,177,5
176,257,31
176,330,22
176,432,28
177,330,3
178,380,11
179,439,8
180,243,1
181,293,8
182,265,7
182,449,5
182,481,32
182,552,18
183,358,1
183,490,5
184,231,231
186,271,3
187,399,12
188,214,31
189,482,4
189,533,23
190,344,3
190,544,6
192,207,26
193,395,45
193,411,31
194,277,2
195,474,20
195,504,8
196,289,4
196,425,19
196,496,1
197,416,9
197,566,1
198,251,20
198,504,1
198,564,14
199,423,1
200,273,7
200,319,5
201,348,18
203,287,10
203,448,3
203,467,4
204,237,8
204,514,5
205,325,15
205,551,1
206,207,6
206,208,11
206,309,5
206,407,1
207,217,4
207,388,110
207,424,1
207,456,4
207,549,11
208,309,3
208,353,3
208,407,10
208,553,1
210,239,12
210,317,23
210,442,4
211,305,13
211,439,13
212,333,2
212,470,475
215,255,308
216,462,2860
217,358,2
217,369,15
217,555,4
218,261,2
218,345,6
218,432,3
219,334,12
219,435,12
220,340,3
221,470,4
222,476,12
223,307,51
224,434,258
224,540,50
225,261,21
225,289,8
226,363,32
226,394,3
226,437,1
226,442,19
226,567,18
227,247,2
227,326,6
229,366,864
230,287,21
231,385,378
231,538,3
232,233,95
232,284,70
232,537,18
234,320,3
234,360,20
234,376,8
234,412,14
235,520,11
236,346,1
237,404,17
237,514,17
238,248,19
238,391,9
240,393,72
241,272,6
242,519,5
243,244,41
245,300,4
246,303,9
246,442,6
247,326,10
250,294,3
250,511,14
251,530,127
252,342,8
254,454,41
255,316,62
256,266,1
256,405,3
258,273,7
258,290,29
258,436,3
258,438,10
259,451,104
261,285,19
261,413,1
261,534,15
262,501,30
264,325,2
264,385,2
264,532,4
265,552,9
266,281,4
266,405,42
266,507,23
267,354,6
268,497,35
269,402,11
270,339,28
272,307,2
272,369,27
272,388,26
273,422,53
274,398,3
275,458,3
276,321,1
276,377,4
277,512,28
278,379,2
279,323,3
280,323,2
281,387,1
281,405,8
282,299,12
282,448,10
282,462,31
283,385,33
284,386,3
284,396,6
284,434,1
284,487,2
284,555,21
284,557,10
286,510,2
287,567,3
289,362,21
290,438,96
291,528,10
294,460,9
294,511,18
295,426,2
296,366,37
296,382,36
297,527,3
298,512,172
299,462,280
301,367,2
301,381,2
302,406,3
302,414,10
302,506,4
303,441,2
303,442,13
304,478,1
306,355,43
307,346,26
307,497,17
308,336,6
309,407,24
310,511,39
310,515,89
312,543,1
313,339,40
314,353,4
315,493,33
315,525,2
315,532,5
316,322,3
316,474,7
317,369,12
317,480,19
318,415,10
320,419,155
321,377,23
323,374,10
323,433,1
323,468,10
324,480,6
325,481,6
325,551,6
329,550,15
330,389,15
331,567,4
332,346,1
334,349,1
334,435,24
336,367,30
336,558,3
337,466,5
341,401,2
343,509,2
346,463,4
346,540,4
348,490,2
348,561,9
350,481,8
352,428,169
353,516,2
356,508,13
358,369,101
358,401,12
358,456,18
359,473,8
360,381,17
360,388,1
360,447,10
360,476,118
360,527,66
364,375,10
365,418,97
366,529,3
372,487,49
372,490,10
372,542,1
373,554,4
374,470,1
375,453,10
378,450,7
378,522,31
378,561,6
380,399,1
380,503,3
381,431,16
381,496,9
383,460,67
386,487,23
387,494,5
392,403,3
393,523,2
394,546,1
395,411,65
395,446,5
397,560,18
399,459,53
404,514,7
408,564,1
410,545,7
412,556,7
414,477,41
417,475,17
418,430,9
419,420,37
420,486,1
422,535,70
423,469,16
426,479,3
426,506,25
431,496,22
434,478,9
435,541,22
436,438,4
440,547,44
441,442,3
443,505,1
447,527,17
448,490,2
448,518,12
455,490,6
465,485,97
467,540,4
471,510,54
472,553,3
474,526,12
480,519,6
480,536,4
484,498,2
486,507,88
491,523,8
493,512,9
502,563,26
516,558,1
517,526,8
