8,673,4
8,717,4
8,2376,3
8,1214,3
8,2517,4
8,1736,3
8,487,3
8,2328,3
8,1710,3
8,589,3
8,563,4
8,3380,3
8,3488,3
8,584,3
8,239,3
8,43,5
8,1702,3
8,5236,3
8,1045,3
8,18,3
8,1151,3
8,2697,4
8,1843,4
8,494,3
8,355,3
8,963,3
8,903,3
8,2518,3
8,1158,4
8,1190,4
8,1694,4
8,1121,5
8,1280,4
8,250,3
8,3489,4
8,694,5
8,1591,4
8,281,5
8,1134,3
8,637,4
8,1241,3
8,1997,3
8,650,4
8,1855,5
8,3,5
8,3267,4
8,555,3
8,2917,3
8,500,3
8,258,3
8,297,4
8,334,4
8,4182,3
8,3383,4
8,3391,3
8,657,4
8,1493,4
8,1070,4
8,93,3
8,13,4
8,80,3
8,1110,3
8,2818,3
8,470,3
8,2001,4
8,441,4
8,1494,5
8,1137,3
8,86,3
8,728,4
8,2944,3
8,347,4
8,1998,4
8,2002,3
8,1485,3
8,512,3
8,92,3
8,437,3
8,1584,3
8,3117,3
8,1560,4
8,2096,3
8,1585,4
8,3317,3
8,1282,3
8,713,5
8,198,4
8,1390,4
8,2481,4
8,3173,3
8,1990,3
8,1482,3
8,954,3
8,710,4
8,530,3
8,950,3
8,1544,4
8,102,4
8,985,4
8,2550,4
8,0,4
8,5237,5
9,10,3
10,1588,4
10,583,5
10,29,5
10,45,5
10,1154,5
11,11,3
11,12,4
11,13,4
12,1018,5
12,327,5
12,45,5
12,1073,5
12,29,5
12,190,4
12,285,4
12,735,4
12,2564,4
12,2560,4
12,1490,4
12,351,5
12,49,4
12,3570,4
12,1582,5
12,1245,5
12,3571,4
12,505,5
12,942,5
12,280,3
12,13,4
12,2966,4
12,227,3
12,3572,4
12,11,4
12,773,5
12,710,4
12,897,5
13,2564,4
13,1490,4
13,2560,4
13,1165,3
13,13,4
13,91,4
13,1343,5
13,93,3
13,12,4
13,2182,3
13,6134,3
13,2463,4
13,3273,3
13,283,3
13,4375,4
13,4349,4
13,310,3
14,14,3
14,15,4
14,16,3
14,17,4
14,18,5
14,19,3
14,20,3
14,21,5
14,22,3
15,1174,5
15,1209,4
15,882,4
15,1029,4
15,1410,3
15,783,4
15,622,4
15,4072,3
15,1859,3
15,316,4
15,2726,3
15,943,4
15,21,5
15,29,5
15,125,5
15,851,4
15,1124,4
15,240,4
15,14,3
16,840,5
16,602,4
16,16,4
16,1670,4
16,242,4
16,327,5
16,166,4
16,328,5
16,43,5
16,5756,4
16,1520,3
16,45,5
16,14,3
16,766,3
16,624,4
16,164,4
16,4211,4
16,1019,5
16,1332,3
16,4519,3
17,547,4
17,738,5
17,740,5
17,1051,4
17,141,5
17,788,4
17,735,5
17,85,4
17,655,4
17,858,5
17,1894,5
17,466,5
17,439,5
17,328,5
17,125,5
17,260,4
17,156,4
17,1929,5
17,361,4
17,854,5
17,1278,5
17,14,3
17,527,3
17,961,3
17,1701,4
17,710,4
17,2538,4
17,3067,3
17,608,3
17,576,5
17,64,5
17,1065,3
17,632,3
17,524,4
17,863,4
17,1641,3
17,1066,5
17,2864,4
17,3505,3
17,438,3
17,213,4
17,3026,3
17,1997,3
17,926,3
17,2534,3
18,892,5
18,3188,3
18,197,4
18,2569,4
18,4656,3
18,3274,3
18,1389,3
18,983,4
18,1111,4
18,1937,3
18,18,3
18,251,3
18,80,3
18,703,3
18,2505,3
18,946,4
18,2096,3
18,1135,3
18,3086,4
18,194,3
18,2720,4
18,2301,3
18,1360,4
18,1649,4
18,2020,3
18,1390,4
18,2088,3
18,4624,3
18,4625,3
18,598,3
18,787,4
18,4070,3
18,92,3
18,958,4
18,985,4
18,922,4
18,970,4
18,97,3
18,3317,3
18,5656,3
18,3726,3
18,377,3
18,1089,4
18,262,4
18,5519,3
18,268,4
18,2305,4
18,971,3
18,254,4
18,1221,3
18,1333,4
18,5539,3
18,2126,3
18,2534,3
18,965,3
18,4512,4
18,3185,3
18,5991,3
18,2181,3
18,2655,4
18,193,3
18,2859,4
18,772,3
18,987,4
18,3817,3
18,532,3
18,1168,3
18,2269,3
18,1032,4
18,2507,3
18,1055,3
18,929,3
18,356,4
18,3853,4
18,375,4
18,1624,3
18,3398,4
18,1040,3
18,4874,3
18,4840,3
18,3030,4
18,603,3
18,963,3
18,1062,3
18,995,3
18,4876,3
18,1555,3
18,1162,3
18,2184,3
18,240,4
18,1026,5
18,783,5
18,927,3
18,5512,3
18,4938,4
18,1424,3
18,1067,3
18,2522,3
18,1670,3
18,616,3
18,3400,4
18,4375,4
18,1960,3
18,1494,5
18,1963,3
18,551,3
18,923,3
18,16,3
18,4882,3
18,2538,3
18,14,3
18,3532,3
18,744,3
19,19,4
19,2938,4
19,773,5
19,13,4
19,1453,5
19,1703,4
19,710,4
19,20,3
19,164,4
19,3524,4
19,334,4
19,554,5
19,1151,5
20,20,3
20,125,5
20,1429,5
20,45,5
20,29,5
20,14,3
20,2633,3
20,756,3
20,1848,3
20,562,3
20,6065,3
20,1047,4
20,613,4
20,4185,3
20,19,3
20,2140,4
20,1188,5
20,1813,3
20,241,5
20,702,3
20,106,3
20,1062,3
20,621,3
20,3317,3
20,616,3
20,2744,3
20,92,3
20,579,4
20,787,4
21,424,5
21,423,5
21,117,5
21,769,5
21,111,5
21,281,5
21,1914,3
21,29,5
21,45,5
21,1122,5
21,425,5
21,892,3
21,1095,3
21,103,4
21,64,5
21,2944,3
21,91,4
21,1114,5
21,3100,4
21,1219,4
21,3766,4
21,804,4
21,750,5
21,3767,5
21,1722,5
21,3067,4
21,608,4
22,156,4
22,5181,4
22,1562,3
22,2677,3
22,3401,3
22,14,4
22,1511,4
22,3465,5
22,645,5
22,790,5
22,325,5
22,718,5
22,644,5
23,23,4
24,25,4
24,26,4
24,27,4
24,28,5
24,29,5
24,30,5
24,31,4
24,32,4
24,33,4
24,24,4
24,34,4
25,32,3
25,33,3
25,31,4
25,30,5
25,70,3
25,736,4
25,29,5
25,45,5
25,25,4
25,28,5
25,323,5
25,27,4
25,26,4
25,751,4
25,24,4
25,752,3
26,28,5
26,31,4
26,26,4
26,30,4
26,32,3
26,27,4
26,45,5
26,1650,4
26,319,4
26,25,4
26,33,3
26,285,5
26,70,3
26,752,3
27,27,3
28,28,4
28,31,4
28,32,3
28,30,5
28,25,4
28,27,4
28,26,4
28,3239,4
29,718,5
29,45,5
29,1494,5
29,1114,5
29,352,5
29,1846,5
29,125,5
30,33,3
30,45,5
30,1073,4
30,29,5
30,323,4
30,31,4
30,327,5
30,718,5
30,1018,5
30,736,4
30,28,5
30,27,4
30,25,4
30,26,4
30,32,3
30,637,4
30,752,3
30,806,4
31,31,4
31,30,4
31,32,3
31,28,5
31,27,4
31,26,4
31,25,4
31,736,4
31,33,4
31,1244,5
32,31,4
32,32,3
32,33,3
32,30,4
32,27,3
32,70,4
32,25,4
32,28,4
32,29,4
32,26,4
32,1650,4
32,190,4
32,1020,5
32,141,4
32,752,3
32,842,4
32,892,3
32,437,4
32,1314,4
33,1078,4
33,637,4
33,33,4
33,1083,4
33,254,3
33,1131,4
33,171,5
33,31,4
33,1356,4
33,3647,4
33,1026,4
33,1075,3
33,1070,4
33,30,4
33,1992,4
33,32,3
33,1650,3
33,2302,3
33,437,3
33,2725,3
33,2878,4
33,752,3
33,2171,4
33,1632,4
33,327,5
33,500,4
33,914,4
33,1615,4
33,1753,5
33,790,5
33,779,3
33,111,5
33,842,3
33,4006,3
33,1922,3
33,1814,3
33,796,4
33,844,4
33,297,4
33,809,4
33,3440,3
33,173,4
33,843,3
33,806,4
33,98,4
33,841,3
33,932,3
33,2613,4
33,1657,4
33,24,4
33,1314,4
33,912,4
33,839,3
33,840,3
33,826,5
33,386,4
33,1316,4
33,344,5
33,522,4
33,34,4
33,980,4
33,2271,3
33,516,3
33,1927,3
33,524,4
33,829,5
33,345,4
33,1313,5
33,1173,5
33,4179,5
33,1962,3
33,2449,5
33,398,4
33,3144,4
33,1663,4
34,886,4
34,1148,4
34,31,4
34,32,3
34,752,3
34,24,4
34,33,4
34,30,5
34,25,4
34,28,5
34,27,4
34,26,4
34,70,4
34,223,4
34,34,4
34,3836,4
34,2608,4
34,3177,4
34,806,5
35,35,5
36,37,4
36,38,4
36,39,4
36,36,4
37,91,4
37,1045,3
37,254,3
37,2714,4
38,38,4
38,361,5
38,676,3
38,840,4
38,1124,5
38,1174,5
38,735,4
38,3119,4
38,231,3
38,578,4
38,585,3
38,8,4
38,738,5
38,125,5
38,45,5
38,1959,5
38,1114,5
38,29,5
38,430,4
38,742,5
38,746,5
38,651,5
38,1220,5
38,658,5
38,289,5
38,78,4
38,86,3
38,254,4
39,45,5
39,120,5
39,325,5
39,350,4
39,326,4
39,322,4
39,323,5
39,718,5
39,1018,5
39,466,4
39,3014,3
39,146,4
39,281,4
39,1647,4
39,111,5
39,3771,3
39,4750,3
39,39,3
39,3187,3
39,1019,4
39,1479,3
39,5578,3
39,676,3
39,1758,3
39,2247,3
39,787,4
39,1917,4
39,5579,3
39,3097,3
39,2404,3
39,4749,4
39,1070,4
39,845,4
39,1914,3
39,327,5
39,1919,3
39,637,3
39,1130,3
39,911,3
39,1790,3
39,2726,4
39,2332,3
39,1026,4
39,300,3
39,736,4
39,642,5
39,834,4
39,355,3
39,657,4
39,857,5
39,1082,4
39,942,4
39,1672,4
39,1879,3
39,345,4
39,231,4
39,1463,4
39,851,5
39,1209,4
39,763,5
39,917,5
39,737,4
39,125,5
39,927,3
39,1414,4
39,598,4
39,188,4
39,1360,4
39,4002,3
40,40,3
40,41,3
40,42,5
40,43,5
40,44,5
40,45,5
41,917,5
41,1772,3
41,1678,4
41,3551,3
41,40,3
41,5096,3
41,4740,3
41,596,5
41,1248,5
41,1246,5
41,1648,4
41,44,5
41,1252,3
41,3226,3
41,5385,4
42,42,5
42,1547,5
42,39,4
42,328,5
42,1906,5
42,1905,5
42,439,5
42,430,5
42,125,4
42,1907,5
42,801,5
42,440,5
42,2092,5
42,1731,5
42,3011,5
42,3223,5
42,1488,4
42,412,3
42,1798,4
42,1732,3
43,430,5
43,45,5
43,437,4
43,657,3
43,428,4
43,637,4
43,434,4
43,304,5
43,439,5
43,2001,4
43,427,4
43,443,4
43,1520,3
43,1084,4
43,352,5
43,444,4
43,1235,5
43,505,5
43,431,5
43,993,3
43,577,3
43,4073,4
43,513,4
43,4,5
43,440,4
43,790,4
43,1039,3
43,214,4
43,1833,4
43,509,3
43,3314,3
43,305,4
43,433,4
43,1700,3
43,511,4
43,585,3
43,1834,4
43,270,4
43,1268,4
43,4074,3
43,1410,3
43,1291,4
43,8,3
43,1892,4
43,555,4
43,1406,3
43,1482,3
43,110,4
43,892,4
43,321,4
43,1544,4
43,949,3
43,956,4
43,921,4
43,1014,4
43,937,3
43,102,4
43,208,4
43,1923,4
43,171,5
43,702,3
43,156,3
43,704,3
43,92,3
43,241,4
43,3317,3
43,603,3
43,1815,4
43,1905,4
43,1907,5
43,372,5
43,631,4
43,1641,4
43,523,3
43,2521,3
43,792,4
43,2223,4
43,1909,4
43,1090,5
43,2225,4
43,548,4
43,1780,4
43,1774,4
43,2164,3
43,1855,5
44,2739,3
44,818,3
44,943,5
44,936,4
44,118,5
44,3882,5
44,1281,4
44,1337,5
44,576,5
44,3937,3
44,1556,5
44,64,5
44,2059,3
44,2797,5
44,1026,4
44,945,4
44,4192,4
44,4592,4
44,2833,4
44,334,4
44,328,5
44,1407,3
44,193,4
44,1024,4
44,1021,4
44,4593,4
44,3885,3
44,3571,3
44,583,5
44,1051,5
44,103,5
44,738,5
44,718,5
44,650,4
44,1346,4
44,4594,3
44,4595,5
44,587,3
44,2355,5
44,745,5
44,4596,3
44,1670,3
44,1484,3
44,1280,5
44,1245,5
44,1687,4
44,2124,5
44,41,3
44,4597,4
44,1152,5
44,119,3
44,801,5
44,1158,5
44,1369,5
44,4598,3
44,4599,3
44,62,5
44,4600,3
44,4601,5
44,4602,4
44,164,5
44,1897,5
44,1249,4
44,4603,3
44,735,5
44,4604,4
44,4605,3
44,535,5
45,45,5
45,718,5
45,29,4
45,1073,4
45,1517,4
45,12,4
45,1020,4
45,437,4
45,434,4
45,302,4
45,430,5
45,94,4
45,1893,4
45,1995,4
45,317,5
45,1719,4
45,351,5
45,438,3
45,304,4
45,737,4
45,439,5
45,315,5
45,1446,5
45,2209,3
45,4639,4
45,1158,4
45,433,4
45,440,4
45,431,4
45,285,4
45,735,4
45,882,4
45,1476,3
45,323,5
45,700,4
45,2714,4
45,2552,3
45,1084,4
45,435,4
45,2077,3
45,1891,4
45,436,4
45,442,4
45,350,4
45,1121,5
45,641,4
45,466,4
45,467,4
45,325,5
45,644,4
45,4063,4
45,1992,5
45,21,5
45,428,5
45,1798,4
45,319,3
45,1582,5
45,779,3
45,328,5
45,444,4
45,505,5
45,1114,5
45,2001,4
45,427,4
45,1160,4
45,1846,4
45,933,5
45,1646,4
45,445,4
45,1817,4
45,3134,3
45,576,5
45,4,5
45,646,5
45,843,3
45,512,4
45,1022,4
45,404,4
45,713,5
45,2215,4
45,942,5
45,1268,4
45,642,5
45,881,4
45,711,4
45,522,4
45,510,4
45,171,5
45,524,4
45,858,4
45,352,5
45,327,5
45,1066,5
46,46,3
47,48,4
47,49,4
47,50,4
47,51,4
47,47,4
47,52,5
47,53,3
47,54,4
47,55,4
47,56,4
47,57,5
47,58,4
47,59,4
47,60,4
47,61,3
47,62,3
47,63,4
47,64,5
47,65,4
47,66,5
47,67,4
47,68,4
47,69,4
47,70,4
47,71,4
47,72,4
47,73,4
47,74,4
47,75,4
48,1570,4
48,49,4
48,915,5
48,174,5
48,281,5
48,4847,4
48,331,5
48,1198,5
49,351,5
49,302,5
49,51,4
49,50,4
49,285,5
49,281,5
49,3004,4
49,348,5
49,350,4
49,1759,4
49,763,5
49,328,5
49,48,4
49,2061,4
49,174,5
49,623,4
49,331,5
49,47,4
49,28,5
49,57,4
49,1766,4
49,54,4
49,56,4
49,58,5
49,646,5
49,60,4
49,332,5
49,636,5
49,330,4
49,863,4
49,226,4
49,336,4
49,1768,5
49,852,4
49,460,3
50,50,4
50,348,5
50,143,4
50,1758,3
50,146,4
50,281,5
50,590,3
50,51,4
50,49,4
50,828,4
50,1020,4
50,1759,4
50,1760,4
50,174,5
50,783,4
50,1095,4
50,1761,4
50,1762,3
50,575,4
50,330,4
50,1763,4
50,1764,4
50,47,4
50,334,4
50,331,5
50,1244,5
50,48,5
50,52,4
50,728,4
50,54,4
50,1765,5
50,60,4
50,332,5
50,1766,4
50,56,4
50,57,5
50,66,5
50,58,5
50,623,5
50,1767,5
50,576,5
50,333,5
50,336,5
50,1768,4
50,99,4
50,860,4
51,50,4
51,51,4
51,302,5
51,285,5
51,49,4
51,351,5
51,1759,4
51,623,4
51,331,5
51,47,5
51,52,4
51,60,4
51,56,4
51,852,4
51,57,4
51,1960,4
51,125,5
51,4144,5
51,1767,5
51,334,5
51,330,5
52,52,4
52,331,5
52,281,5
52,50,4
52,143,4
52,328,5
52,48,5
52,174,5
52,330,4
52,334,4
52,323,5
52,728,4
52,49,4
52,285,5
52,47,4
52,125,5
52,171,5
52,806,4
52,297,4
52,863,4
52,327,5
52,1095,4
52,53,3
52,1745,4
52,636,5
52,3588,3
52,1763,4
52,590,3
52,709,4
52,3589,4
52,64,4
52,1765,4
52,3590,4
52,735,5
52,332,4
52,738,5
52,719,4
52,1737,4
52,66,4
52,69,4
52,68,4
52,717,4
52,858,5
52,1518,4
52,785,5
52,67,3
52,587,4
52,1778,3
52,631,5
53,1745,3
53,52,4
53,297,3
53,47,4
54,1759,4
54,49,4
54,51,4
54,50,4
54,47,4
54,48,5
54,330,4
54,852,4
54,1045,3
54,55,4
56,58,4
56,57,5
56,49,4
56,60,4
56,1766,4
56,50,5
56,332,5
56,330,4
56,47,4
56,6391,3
56,863,4
56,2873,4
56,336,5
56,1768,5
56,860,4
56,226,4
56,66,5
56,852,4
56,636,5
56,1765,5
56,281,5
56,329,5
56,56,4
56,1987,5
57,57,5
57,1766,4
57,56,5
57,47,5
57,49,5
57,1768,5
58,58,4
58,57,5
58,50,4
58,47,4
58,56,4
58,332,5
59,59,3
59,790,5
59,327,5
59,645,5
60,1766,4
60,49,4
60,50,4
60,54,4
60,575,4
60,328,5
60,285,5
60,47,5
60,331,5
60,330,4
60,60,4
60,636,5
60,334,4
60,48,5
60,2113,4
60,276,4
60,56,4
61,61,4
61,1450,4
61,736,5
61,44,5
61,208,5
61,1649,5
61,609,5
61,156,4
61,774,4
61,1010,4
61,1771,5
61,223,4
61,4215,5
61,1234,4
61,1628,4
61,1775,4
61,800,5
61,1774,4
61,826,5
61,1513,5
61,2786,4
61,2937,4
61,5596,3
61,818,4
61,1653,4
61,3673,3
61,2663,4
61,4922,4
61,778,4
61,5597,4
61,1256,4
61,5598,4
61,5599,3
61,5168,4
61,5600,3
61,5601,3
61,5602,4
61,5603,4
61,5604,4
61,5605,3
61,5606,3
61,4451,3
61,5607,3
61,5608,4
61,5609,3
61,5610,3
61,5012,3
61,5611,4
61,4599,3
61,5612,4
61,5613,3
61,1195,3
61,4409,3
61,5614,3
61,3615,3
61,4155,3
61,5615,3
61,5616,4
61,2128,3
61,147,4
61,5522,3
61,1392,4
61,4600,3
61,5416,3
61,4602,4
61,4310,3
61,5617,4
61,3752,4
61,5004,4
61,5618,3
61,5619,4
61,4152,4
61,5010,3
61,5620,3
61,4603,3
61,5621,3
61,3591,3
61,1254,3
61,5622,3
61,5623,4
61,5624,3
61,3930,3
61,3258,3
61,1977,4
61,1542,5
61,5625,3
61,127,5
61,5626,4
61,1255,3
61,119,3
61,2180,3
61,244,3
61,1261,3
61,1897,5
61,5016,3
61,1263,3
61,787,3
61,5627,3
61,1069,3
61,5628,3
61,5629,3
61,5630,3
61,1257,3
61,777,4
61,5631,3
61,5632,3
61,5633,3
61,5634,3
61,5635,3
61,958,4
61,1267,3
61,5636,3
61,1268,5
61,5637,4
61,4129,3
61,5638,4
61,5639,3
61,5640,3
61,3931,3
61,1269,3
61,430,5
62,62,3
62,174,5
62,285,5
62,1602,5
62,29,5
62,554,5
62,328,5
62,125,5
62,47,4
62,1640,4
62,628,5
62,3669,4
62,576,5
62,779,5
62,3771,5
63,47,4
63,3847,4
64,348,5
64,1020,5
64,325,5
64,1084,4
64,800,5
64,281,5
64,327,5
64,1121,5
64,21,5
64,1080,5
64,826,4
64,783,5
64,791,5
64,64,5
64,1021,4
64,285,5
64,763,5
64,101,3
64,103,4
64,868,5
64,107,4
64,749,4
64,44,5
64,583,4
64,2833,5
64,1017,3
64,2944,4
64,824,4
64,709,5
64,2416,4
64,1117,4
64,272,4
64,333,5
64,737,5
64,1450,4
64,106,3
64,647,5
64,496,3
64,576,5
64,1703,3
64,1686,4
64,1228,5
64,1556,5
64,1881,3
64,1880,3
64,590,3
64,1169,5
64,639,5
64,2528,3
64,1229,5
64,1879,3
64,750,5
64,1066,5
64,171,5
64,3235,4
64,2712,3
64,790,5
64,437,4
64,1087,5
64,393,4
64,920,4
64,1436,5
64,521,5
64,3499,4
64,1513,4
64,858,5
64,1018,5
64,1158,5
64,812,5
64,491,5
64,92,4
64,2249,4
64,1245,5
64,1089,5
64,1986,5
65,65,3
65,47,4
65,327,5
65,66,5
65,233,3
65,67,3
65,68,4
65,69,4
65,3085,3
65,1987,4
65,3089,3
66,66,4
66,333,4
66,1957,3
66,69,4
66,70,4
66,52,4
66,47,4
66,294,4
66,50,4
66,3853,4
66,65,4
66,68,4
66,67,5
66,327,5
66,285,5
66,1608,4
66,631,4
66,460,3
66,73,5
66,21,3
66,5398,5
67,67,3
67,66,5
67,1986,4
68,68,3
68,66,5
68,47,5
68,67,3
68,69,4
68,70,4
68,52,4
68,65,4
68,73,4
69,69,3
69,1163,3
69,3653,3
69,3378,3
69,1421,3
69,310,3
69,3380,4
69,2185,3
69,1497,3
69,3341,3
69,3488,3
69,963,3
69,1983,3
69,577,4
69,1736,3
69,1045,3
69,596,4
69,1190,3
69,470,3
69,5235,3
69,487,3
69,250,3
69,916,3
69,1957,3
69,66,4
69,333,4
69,723,4
69,67,3
69,73,4
70,70,4
70,30,4
70,32,3
70,736,4
70,752,3
70,333,4
70,66,4
70,69,3
70,1514,4
70,28,4
70,2399,3
70,52,4
70,1076,4
70,294,4
70,67,3
71,166,4
71,164,4
71,327,5
71,3599,4
71,47,4
72,72,4
72,1763,4
73,68,4
73,66,5
73,47,4
73,69,4
73,70,4
73,1957,4
73,67,4
74,1209,4
75,75,4
76,76,4
77,78,5
77,79,4
77,80,4
77,81,4
77,82,4
77,83,4
77,84,4
77,85,4
77,86,4
77,87,4
77,88,4
77,89,4
77,90,4
77,91,5
77,92,4
77,93,4
77,94,5
77,95,4
77,96,4
77,97,4
77,98,4
77,99,5
77,100,5
77,101,4
77,102,4
77,103,5
77,104,4
77,105,4
77,106,4
77,39,4
77,107,5
77,108,4
77,109,4
77,110,4
77,111,5
77,112,5
78,746,5
78,1220,5
78,109,4
78,1216,4
78,289,5
78,1498,4
78,1478,5
78,747,5
78,78,4
78,1210,4
78,2456,4
78,2457,4
78,658,5
78,2460,4
78,1217,4
78,1212,4
78,879,4
78,877,4
78,651,5
78,748,5
78,2459,5
78,742,5
78,1604,4
78,646,5
78,1201,5
78,1211,4
78,1199,4
78,134,5
78,137,4
78,5544,5
79,79,4
79,631,5
79,1737,5
79,1740,4
79,1739,4
79,1392,4
79,1742,4
79,1235,4
79,21,5
79,1961,4
79,1743,3
79,125,5
79,45,5
79,716,5
79,1585,4
79,430,5
79,2163,4
79,164,4
79,165,4
79,652,4
79,425,5
79,1746,4
79,2164,4
79,52,5
79,436,5
79,1909,5
79,1769,5
79,638,5
79,548,4
79,2165,3
80,80,3
80,106,3
80,1134,3
80,963,3
80,1020,5
80,29,5
80,1494,5
80,45,5
80,302,5
80,18,4
80,596,4
80,213,4
80,297,4
80,2272,4
80,1534,3
80,702,3
80,647,5
80,2362,3
80,64,5
80,3383,4
80,8,4
80,344,5
80,257,4
80,500,4
80,1291,5
80,515,3
80,112,5
80,437,3
80,1484,3
80,3086,3
80,4196,3
80,2932,4
80,609,4
80,4197,4
80,829,4
80,985,4
80,102,4
80,612,4
80,356,4
80,156,3
81,3387,4
81,645,5
81,583,5
81,3382,5
81,210,5
81,209,5
81,285,5
81,1670,4
81,1559,5
81,943,4
81,156,4
81,637,5
81,81,5
81,5732,4
81,933,5
81,327,5
81,991,4
81,3585,4
81,1163,4
81,345,4
81,3395,4
81,792,4
81,879,4
81,45,5
81,718,5
81,29,5
81,125,5
81,1377,4
81,749,5
81,468,5
81,44,5
81,1319,5
81,593,4
81,1221,4
81,750,5
81,398,4
81,361,5
81,2577,4
81,417,3
81,174,5
82,911,5
82,2134,4
82,1936,4
82,1670,4
82,171,5
82,809,4
82,491,3
82,170,5
82,1753,5
82,29,5
82,1018,5
82,914,5
82,349,5
82,173,4
82,932,4
82,2270,5
82,348,5
82,437,4
82,2171,5
82,250,3
82,1190,3
82,257,3
82,1485,3
82,711,4
82,2088,4
82,2133,3
82,2137,3
83,1697,4
84,84,4
84,331,5
84,330,5
84,636,5
84,334,5
84,52,4
84,47,4
84,66,5
84,1765,4
84,3590,5
84,332,5
84,143,4
84,333,5
84,863,4
84,719,4
84,45,5
84,430,5
84,147,5
84,3383,5
84,68,4
84,3311,4
84,4097,4
84,4019,4
84,99,4
84,73,4
85,647,5
85,655,4
85,83,4
85,105,4
85,835,4
85,2317,4
85,858,4
85,630,3
86,86,4
86,804,4
86,45,5
86,302,5
86,1846,5
86,315,5
86,1545,3
86,437,3
86,29,5
86,1115,5
86,304,5
86,641,5
86,21,5
86,305,4
86,718,5
86,352,5
86,328,5
86,430,5
86,12,4
86,1343,5
86,348,5
86,303,5
86,1160,5
86,3119,3
86,354,4
86,309,4
86,647,5
86,490,5
86,232,4
86,2613,4
86,3120,4
86,306,5
86,3121,3
87,1859,3
87,962,3
87,4005,3
87,1814,3
87,87,4
87,4006,3
87,3335,3
87,4007,3
88,88,4
88,21,5
88,29,5
88,285,5
88,1045,3
88,18,3
88,1885,4
88,91,5
88,1897,4
88,517,3
88,892,4
88,763,5
88,916,4
88,2170,5
88,327,5
88,964,4
88,1649,4
88,1684,4
88,97,4
88,156,4
88,1157,3
88,254,4
88,772,3
88,102,4
88,629,3
88,1623,3
88,213,4
88,1173,5
88,1398,4
88,164,4
89,89,3
89,738,5
89,2665,3
89,1692,4
89,3098,4
89,800,4
89,2236,3
89,1084,4
89,791,4
89,788,4
89,2714,4
89,91,4
89,1174,5
89,141,4
89,1798,5
89,328,5
89,326,3
89,1897,4
89,3244,4
89,1627,4
89,583,4
89,2212,4
89,740,4
89,1453,4
89,85,4
89,735,5
89,83,4
89,647,5
89,858,5
89,1545,4
89,854,4
89,573,4
89,834,4
89,404,4
89,1312,4
90,90,4
90,3114,3
90,29,5
90,350,4
90,1632,4
90,2375,4
90,2060,4
90,45,5
90,1643,4
90,735,5
90,647,4
90,1692,4
90,858,4
90,836,4
90,738,5
90,328,5
90,1298,4
90,96,4
90,655,4
90,85,4
90,105,4
90,788,4
90,83,4
90,141,4
90,740,4
90,583,4
90,1031,3
90,2628,4
90,791,4
90,101,4
90,404,4
90,2750,3
90,739,4
90,834,4
90,2747,4
90,854,5
90,2960,4
90,801,5
90,4162,5
91,800,4
91,94,5
91,433,5
91,103,4
91,285,5
91,735,5
91,1084,4
91,325,5
91,435,5
91,1545,4
91,1719,5
91,1020,5
91,21,5
91,1016,4
91,738,5
91,1582,5
91,430,5
91,2290,4
91,45,5
91,1021,4
91,749,4
91,1174,5
