199,198,1
199,200,1
199,207,4
199,367,10
199,429,2
200,198,5
200,199,1
200,384,3
201,136,2
202,125,12
202,217,1
203,194,1
203,287,2
203,414,4
204,312,2
204,361,2
205,23,2
205,243,24
205,364,1
206,434,3
207,98,3
207,199,1
207,334,1
207,344,1
208,322,2
209,313,3
209,410,2
211,35,8
211,127,1
212,409,88
212,506,6
213,248,1
214,285,1
215,235,1
216,38,2
218,271,12
218,313,1
219,99,1
219,108,1
219,176,10
220,221,35
221,27,5
221,50,6
221,141,2
221,220,18
222,40,1
222,122,1
222,123,1
222,350,1
224,83,5
225,107,2
225,196,1
226,236,2
228,92,3
228,371,3
229,392,2
231,232,7
232,85,1
232,231,2
233,283,2
234,49,1
234,168,2
234,195,3
234,285,1
234,417,1
235,215,1
235,306,4
236,226,1
237,79,5
239,278,1
239,478,1
240,189,17
240,498,3
241,113,1
242,428,1
243,205,16
244,171,7
245,274,2
245,411,1
245,413,1
247,65,3
247,356,5
248,269,2
248,289,1
248,502,3
249,194,1
250,2,1
250,11,1
250,469,1
251,286,1
252,444,1
255,22,7
255,366,1
255,475,3
255,522,2
257,466,19
258,379,1
259,140,11
259,159,18
259,318,2
260,1,2
260,35,1
261,66,7
261,367,4
262,112,1
262,399,9
263,167,2
263,256,2
263,376,3
264,351,1
265,185,1
266,77,9
266,353,2
266,481,1
268,220,1
268,374,1
268,409,1
269,248,2
269,289,1
271,218,7
272,86,1
273,64,5
273,187,2
273,337,8
274,245,3
274,413,5
275,496,1
276,168,2
276,297,1
277,165,7
278,239,2
278,478,2
279,68,2
279,403,2
279,450,1
280,148,2
280,341,1
280,358,5
281,479,7
282,434,1
284,383,4
284,391,1
284,519,4
285,214,1
285,417,1
286,449,1
287,161,4
287,203,3
288,331,5
289,127,3
289,143,4
289,195,1
289,211,2
289,248,1
289,323,4
289,466,6
290,315,5
291,198,2
291,199,1
291,384,1
292,114,11
292,344,1
292,478,14
292,482,16
293,4,1
295,183,1
295,462,1
296,118,1
296,451,1
300,6,2
300,396,16
301,74,3
301,351,25
302,84,2
303,158,1
303,348,1
304,126,4
304,451,1
305,2,6
305,197,17
305,469,4
305,517,14
306,235,3
307,156,7
308,162,1
309,514,4
310,171,2
310,172,1
310,368,7
312,204,1
313,209,6
313,325,1
313,410,3
315,29,1
315,290,7
315,524,3
316,150,1
316,437,2
317,63,2
317,80,5
318,112,4
318,140,1
318,158,2
318,259,2
319,32,1
319,33,25
321,102,1
321,191,2
322,97,3
322,208,3
322,529,2
323,83,1
323,289,4
324,192,6
325,107,1
325,313,2
326,167,1
327,404,7
327,514,1
328,30,1
328,131,6
328,139,2
328,200,1
328,294,1
328,483,1
329,157,2
329,399,1
330,88,3
330,440,2
332,476,6
333,49,2
333,169,1
334,38,2
334,147,1
334,344,2
334,378,3
334,429,1
336,40,1
336,66,3
336,222,1
336,447,13
336,495,2
338,361,2
339,349,1
340,159,6
340,395,7
341,69,2
342,315,4
344,1,4
344,34,1
344,98,1
344,125,1
344,137,2
344,138,4
344,207,3
344,292,1
344,296,1
344,334,4
344,478,1
347,478,1
347,521,2
348,158,15
348,210,2
348,303,4
348,442,4
349,8,3
349,9,3
349,111,7
349,339,4
349,427,7
350,40,2
351,74,2
351,301,22
352,44,2
352,490,5
353,106,1
353,266,1
354,47,2
355,9,7
355,369,2
356,247,2
357,406,3
358,39,1
359,432,11
361,338,1
362,0,4
362,26,2
362,219,1
363,292,1
364,205,1
365,185,1
366,463,1
367,199,13
367,261,3
368,119,1
368,171,1
368,310,5
369,355,2
371,228,3
371,491,8
373,184,5
373,421,1
376,263,5
377,178,1
377,431,1
378,95,2
378,334,3
380,370,1
381,196,2
381,481,1
382,255,2
382,267,1
383,284,1
384,200,2
384,291,2
385,532,1
386,103,4
388,373,1
389,120,1
389,523,1
391,71,7
391,130,1
391,284,1
391,448,1
394,446,2
395,340,2
396,6,4
396,300,15
397,121,1
398,155,2
398,320,2
399,108,10
399,157,8
399,262,8
399,503,10
400,131,3
400,190,6
400,441,20
402,187,2
403,68,3
403,279,3
403,474,6
404,327,24
405,395,2
406,64,1
406,187,3
406,357,12
406,465,4
408,36,1
408,42,13
409,73,5
409,134,13
409,212,42
409,268,4
409,449,3
410,209,2
410,313,3
411,245,2
412,9,2
412,72,1
413,245,1
413,274,3
413,411,5
414,203,1
415,97,1
415,138,4
415,511,4
416,57,1
416,285,1
417,214,3
418,298,2
419,6,2
421,14,12
422,51,1
422,195,1
422,486,4
423,452,1
424,271,3
424,352,3
425,246,3
425,343,1
426,100,1
427,349,4
428,242,3
429,110,1
429,199,1
429,497,3
430,115,3
432,359,10
433,4,1
434,206,3
434,282,1
435,29,20
436,455,32
438,195,1
439,138,1
440,88,12
440,330,2
441,131,1
441,400,4
442,158,1
442,204,2
442,348,2
443,477,30
444,335,10
445,186,1
445,494,1
446,394,4
447,336,12
448,71,9
448,130,12
449,409,2
450,68,1
450,279,1
450,403,1
451,227,1
451,296,1
452,116,1
452,174,5
453,180,1
454,101,3
455,17,1
455,436,19
456,475,13
459,137,2
460,175,1
460,180,1
460,324,1
460,346,2
461,491,1
462,295,1
462,479,5
464,37,1
465,406,2
466,257,15
466,289,2
467,17,4
467,185,1
468,209,1
469,250,3
469,305,3
470,531,1
471,11,2
471,63,1
472,142,1
473,472,1
474,68,1
474,403,10
475,157,6
475,234,1
475,255,2
475,443,1
475,456,12
475,477,1
475,492,2
476,143,2
476,332,36
477,84,5
477,270,3
477,443,13
478,239,4
478,278,4
478,292,16
479,265,2
479,281,7
481,196,2
481,225,2
481,381,1
482,118,7
482,136,4
482,292,20
484,432,1
485,494,10
486,422,3
487,163,1
487,230,1
488,223,2
489,153,4
490,352,2
491,371,2
493,132,7
493,183,1
493,295,4
494,445,3
494,485,4
495,336,4
495,534,1
497,289,3
497,429,2
498,240,4
499,24,2
500,151,2
500,253,1
501,180,2
502,248,3
503,157,10
503,399,13
504,75,3
504,220,1
505,59,2
505,99,5
505,276,1
508,20,1
509,387,1
510,165,1
511,415,7
512,72,2
512,332,1
514,327,1
515,238,1
516,387,1
517,48,5
517,305,11
518,96,1
518,174,2
519,284,3
521,347,1
522,82,3
522,334,1
523,389,7
524,315,1
525,3,5
526,375,1
527,44,2
527,324,1
527,352,1
528,13,1
530,137,6
530,459,1
532,90,2
532,104,1
532,189,1
534,173,1
534,188,1
534,345,2
535,144,1
535,271,1
